,DateTime,ft
0,2025-03-13 21:00:00,8.63
1,2025-03-13 21:05:00,8.63
2,2025-03-13 21:10:00,8.63
3,2025-03-13 21:15:00,8.63
4,2025-03-13 21:20:00,8.63
5,2025-03-13 21:25:00,8.63
6,2025-03-13 21:30:00,8.63
7,2025-03-13 21:35:00,8.63
8,2025-03-13 21:40:00,8.63
9,2025-03-13 21:45:00,8.63
10,2025-03-13 21:50:00,8.63
11,2025-03-13 21:55:00,8.63
12,2025-03-13 22:00:00,8.63
13,2025-03-13 22:05:00,8.63
14,2025-03-13 22:10:00,8.63
15,2025-03-13 22:15:00,8.63
16,2025-03-13 22:20:00,8.63
17,2025-03-13 22:25:00,8.63
18,2025-03-13 22:30:00,8.63
19,2025-03-13 22:35:00,8.63
20,2025-03-13 22:40:00,8.63
21,2025-03-13 22:45:00,8.63
22,2025-03-13 22:50:00,8.63
23,2025-03-13 22:55:00,8.63
24,2025-03-13 23:00:00,8.63
25,2025-03-13 23:05:00,8.63
26,2025-03-13 23:10:00,8.63
27,2025-03-13 23:15:00,8.63
28,2025-03-13 23:20:00,8.63
29,2025-03-13 23:25:00,8.63
30,2025-03-13 23:30:00,8.63
31,2025-03-13 23:35:00,8.63
32,2025-03-13 23:40:00,8.63
33,2025-03-13 23:45:00,8.63
34,2025-03-13 23:50:00,8.63
35,2025-03-13 23:55:00,8.63
36,2025-03-14 00:00:00,8.63
37,2025-03-14 00:05:00,8.63
38,2025-03-14 00:10:00,8.63
39,2025-03-14 00:15:00,8.63
40,2025-03-14 00:20:00,8.63
41,2025-03-14 00:25:00,8.63
42,2025-03-14 00:30:00,8.63
43,2025-03-14 00:35:00,8.63
44,2025-03-14 00:40:00,8.63
45,2025-03-14 00:45:00,8.63
46,2025-03-14 00:50:00,8.63
47,2025-03-14 00:55:00,8.63
48,2025-03-14 01:00:00,8.63
49,2025-03-14 01:05:00,8.63
50,2025-03-14 01:10:00,8.63
51,2025-03-14 01:15:00,8.63
52,2025-03-14 01:20:00,8.63
53,2025-03-14 01:25:00,8.63
54,2025-03-14 01:30:00,8.63
55,2025-03-14 01:35:00,8.63
56,2025-03-14 01:40:00,8.63
57,2025-03-14 01:45:00,8.63
58,2025-03-14 01:50:00,8.63
59,2025-03-14 01:55:00,8.63
60,2025-03-14 02:00:00,8.63
61,2025-03-14 02:05:00,8.63
62,2025-03-14 02:10:00,8.63
63,2025-03-14 02:15:00,8.63
64,2025-03-14 02:20:00,8.63
65,2025-03-14 02:25:00,8.63
66,2025-03-14 02:30:00,8.63
67,2025-03-14 02:35:00,8.63
68,2025-03-14 02:40:00,8.63
69,2025-03-14 02:45:00,8.63
70,2025-03-14 02:50:00,8.63
71,2025-03-14 02:55:00,8.63
72,2025-03-14 03:00:00,8.63
73,2025-03-14 03:05:00,8.63
74,2025-03-14 03:10:00,8.63
75,2025-03-14 03:15:00,8.63
76,2025-03-14 03:20:00,8.63
77,2025-03-14 03:25:00,8.63
78,2025-03-14 03:30:00,8.63
79,2025-03-14 03:35:00,8.63
80,2025-03-14 03:40:00,8.63
81,2025-03-14 03:45:00,8.63
82,2025-03-14 03:50:00,8.63
83,2025-03-14 03:55:00,8.63
84,2025-03-14 04:00:00,8.63
85,2025-03-14 04:05:00,8.63
86,2025-03-14 04:10:00,8.63
87,2025-03-14 04:15:00,8.63
88,2025-03-14 04:20:00,8.63
89,2025-03-14 04:25:00,8.63
90,2025-03-14 04:30:00,8.63
91,2025-03-14 04:35:00,8.63
92,2025-03-14 04:40:00,8.63
93,2025-03-14 04:45:00,8.63
94,2025-03-14 04:50:00,8.63
95,2025-03-14 04:55:00,8.63
96,2025-03-14 05:00:00,8.63
97,2025-03-14 05:05:00,8.63
98,2025-03-14 05:10:00,8.63
99,2025-03-14 05:15:00,8.63
100,2025-03-14 05:20:00,8.63
101,2025-03-14 05:25:00,8.63
102,2025-03-14 05:30:00,8.63
103,2025-03-14 05:35:00,8.63
104,2025-03-14 05:40:00,8.63
105,2025-03-14 05:45:00,8.63
106,2025-03-14 05:50:00,8.63
107,2025-03-14 05:55:00,8.63
108,2025-03-14 06:00:00,8.63
109,2025-03-14 06:05:00,8.63
110,2025-03-14 06:10:00,8.63
111,2025-03-14 06:15:00,8.63
112,2025-03-14 06:20:00,8.63
113,2025-03-14 06:25:00,8.63
114,2025-03-14 06:30:00,8.63
115,2025-03-14 06:35:00,8.63
116,2025-03-14 06:40:00,8.63
117,2025-03-14 06:45:00,8.63
118,2025-03-14 06:50:00,8.63
119,2025-03-14 06:55:00,8.63
120,2025-03-14 07:00:00,8.63
121,2025-03-14 07:05:00,8.62
122,2025-03-14 07:10:00,8.63
123,2025-03-14 07:15:00,8.63
124,2025-03-14 07:20:00,8.62
125,2025-03-14 07:25:00,8.63
126,2025-03-14 07:30:00,8.63
127,2025-03-14 07:35:00,8.63
128,2025-03-14 07:40:00,8.63
129,2025-03-14 07:45:00,8.63
130,2025-03-14 07:50:00,8.63
131,2025-03-14 07:55:00,8.63
132,2025-03-14 08:00:00,8.63
133,2025-03-14 08:05:00,8.62
134,2025-03-14 08:10:00,8.63
135,2025-03-14 08:15:00,8.62
136,2025-03-14 08:20:00,8.63
137,2025-03-14 08:25:00,8.63
138,2025-03-14 08:30:00,8.62
139,2025-03-14 08:35:00,8.63
140,2025-03-14 08:40:00,8.62
141,2025-03-14 08:45:00,8.63
142,2025-03-14 08:50:00,8.62
143,2025-03-14 08:55:00,8.62
144,2025-03-14 09:00:00,8.62
145,2025-03-14 09:05:00,8.62
146,2025-03-14 09:10:00,8.63
147,2025-03-14 09:15:00,8.62
148,2025-03-14 09:20:00,8.62
149,2025-03-14 09:25:00,8.63
150,2025-03-14 09:30:00,8.62
151,2025-03-14 09:35:00,8.62
152,2025-03-14 09:40:00,8.62
153,2025-03-14 09:45:00,8.62
154,2025-03-14 09:50:00,8.62
155,2025-03-14 09:55:00,8.62
156,2025-03-14 10:00:00,8.62
157,2025-03-14 10:05:00,8.62
158,2025-03-14 10:10:00,8.62
159,2025-03-14 10:15:00,8.62
160,2025-03-14 10:20:00,8.62
161,2025-03-14 10:25:00,8.62
162,2025-03-14 10:30:00,8.62
163,2025-03-14 10:35:00,8.62
164,2025-03-14 10:40:00,8.62
165,2025-03-14 10:45:00,8.62
166,2025-03-14 10:50:00,8.62
167,2025-03-14 10:55:00,8.62
168,2025-03-14 11:00:00,8.62
169,2025-03-14 11:05:00,8.62
170,2025-03-14 11:10:00,8.61
171,2025-03-14 11:15:00,8.62
172,2025-03-14 11:20:00,8.62
173,2025-03-14 11:25:00,8.62
174,2025-03-14 11:30:00,8.62
175,2025-03-14 11:35:00,8.62
176,2025-03-14 11:40:00,8.62
177,2025-03-14 11:45:00,8.62
178,2025-03-14 11:50:00,8.62
179,2025-03-14 11:55:00,8.62
180,2025-03-14 12:00:00,8.62
181,2025-03-14 12:05:00,8.62
182,2025-03-14 12:10:00,8.62
183,2025-03-14 12:15:00,8.62
184,2025-03-14 12:20:00,8.62
185,2025-03-14 12:25:00,8.62
186,2025-03-14 12:30:00,8.62
187,2025-03-14 12:35:00,8.62
188,2025-03-14 12:40:00,8.62
189,2025-03-14 12:45:00,8.62
190,2025-03-14 12:50:00,8.62
191,2025-03-14 12:55:00,8.62
192,2025-03-14 13:00:00,8.62
193,2025-03-14 13:05:00,8.62
194,2025-03-14 13:10:00,8.62
195,2025-03-14 13:15:00,8.62
196,2025-03-14 13:20:00,8.62
197,2025-03-14 13:25:00,8.62
198,2025-03-14 13:30:00,8.62
199,2025-03-14 13:35:00,8.62
200,2025-03-14 13:40:00,8.62
201,2025-03-14 13:45:00,8.62
202,2025-03-14 13:50:00,8.62
203,2025-03-14 13:55:00,8.62
204,2025-03-14 14:00:00,8.62
205,2025-03-14 14:05:00,8.62
206,2025-03-14 14:10:00,8.62
207,2025-03-14 14:15:00,8.62
208,2025-03-14 14:20:00,8.62
209,2025-03-14 14:25:00,8.62
210,2025-03-14 14:30:00,8.62
211,2025-03-14 14:35:00,8.62
212,2025-03-14 14:40:00,8.62
213,2025-03-14 14:45:00,8.62
214,2025-03-14 14:50:00,8.62
215,2025-03-14 14:55:00,8.62
216,2025-03-14 15:00:00,8.62
217,2025-03-14 15:05:00,8.62
218,2025-03-14 15:10:00,8.62
219,2025-03-14 15:15:00,8.62
220,2025-03-14 15:20:00,8.62
221,2025-03-14 15:25:00,8.62
222,2025-03-14 15:30:00,8.62
223,2025-03-14 15:35:00,8.62
224,2025-03-14 15:40:00,8.62
225,2025-03-14 15:45:00,8.62
226,2025-03-14 15:50:00,8.62
227,2025-03-14 15:55:00,8.62
228,2025-03-14 16:00:00,8.62
229,2025-03-14 16:05:00,8.62
230,2025-03-14 16:10:00,8.62
231,2025-03-14 16:15:00,8.62
232,2025-03-14 16:20:00,8.62
233,2025-03-14 16:25:00,8.62
234,2025-03-14 16:30:00,8.62
235,2025-03-14 16:35:00,8.62
236,2025-03-14 16:40:00,8.62
237,2025-03-14 16:45:00,8.62
238,2025-03-14 16:50:00,8.62
239,2025-03-14 16:55:00,8.62
240,2025-03-14 17:00:00,8.62
241,2025-03-14 17:05:00,8.62
242,2025-03-14 17:10:00,8.62
243,2025-03-14 17:15:00,8.62
244,2025-03-14 17:20:00,8.62
245,2025-03-14 17:25:00,8.62
246,2025-03-14 17:30:00,8.62
247,2025-03-14 17:35:00,8.62
248,2025-03-14 17:40:00,8.62
249,2025-03-14 17:45:00,8.62
250,2025-03-14 17:50:00,8.62
251,2025-03-14 17:55:00,8.62
252,2025-03-14 18:00:00,8.62
253,2025-03-14 18:05:00,8.62
254,2025-03-14 18:10:00,8.62
255,2025-03-14 18:15:00,8.62
256,2025-03-14 18:20:00,8.62
257,2025-03-14 18:25:00,8.62
258,2025-03-14 18:30:00,8.62
259,2025-03-14 18:35:00,8.62
260,2025-03-14 18:40:00,8.62
261,2025-03-14 18:45:00,8.62
262,2025-03-14 18:50:00,8.62
263,2025-03-14 18:55:00,8.62
264,2025-03-14 19:00:00,8.62
265,2025-03-14 19:05:00,8.62
266,2025-03-14 19:10:00,8.62
267,2025-03-14 19:15:00,8.62
268,2025-03-14 19:20:00,8.62
269,2025-03-14 19:25:00,8.62
270,2025-03-14 19:30:00,8.62
271,2025-03-14 19:35:00,8.62
272,2025-03-14 19:40:00,8.62
273,2025-03-14 19:45:00,8.62
274,2025-03-14 19:50:00,8.62
275,2025-03-14 19:55:00,8.62
276,2025-03-14 20:00:00,8.62
277,2025-03-14 20:05:00,8.62
278,2025-03-14 20:10:00,8.62
279,2025-03-14 20:15:00,8.62
280,2025-03-14 20:20:00,8.62
281,2025-03-14 20:25:00,8.62
282,2025-03-14 20:30:00,8.62
283,2025-03-14 20:35:00,8.62
284,2025-03-14 20:40:00,8.62
285,2025-03-14 20:45:00,8.62
286,2025-03-14 20:50:00,8.62
287,2025-03-14 20:55:00,8.62
288,2025-03-14 21:00:00,8.62
289,2025-03-14 21:05:00,8.62
290,2025-03-14 21:10:00,8.62
291,2025-03-14 21:15:00,8.62
292,2025-03-14 21:20:00,8.62
293,2025-03-14 21:25:00,8.62
294,2025-03-14 21:30:00,8.62
295,2025-03-14 21:35:00,8.62
296,2025-03-14 21:40:00,8.62
297,2025-03-14 21:45:00,8.62
298,2025-03-14 21:50:00,8.62
299,2025-03-14 21:55:00,8.62
300,2025-03-14 22:00:00,8.62
301,2025-03-14 22:05:00,8.62
302,2025-03-14 22:10:00,8.62
303,2025-03-14 22:15:00,8.62
304,2025-03-14 22:20:00,8.62
305,2025-03-14 22:25:00,8.62
306,2025-03-14 22:30:00,8.62
307,2025-03-14 22:35:00,8.62
308,2025-03-14 22:40:00,8.62
309,2025-03-14 22:45:00,8.62
310,2025-03-14 22:50:00,8.62
311,2025-03-14 22:55:00,8.62
312,2025-03-14 23:00:00,8.62
313,2025-03-14 23:05:00,8.62
314,2025-03-14 23:10:00,8.62
315,2025-03-14 23:15:00,8.62
316,2025-03-14 23:20:00,8.62
317,2025-03-14 23:25:00,8.62
318,2025-03-14 23:30:00,8.62
319,2025-03-14 23:35:00,8.62
320,2025-03-14 23:40:00,8.62
321,2025-03-14 23:45:00,8.62
322,2025-03-14 23:50:00,8.62
323,2025-03-14 23:55:00,8.62
324,2025-03-15 00:00:00,8.62
325,2025-03-15 00:05:00,8.62
326,2025-03-15 00:10:00,8.62
327,2025-03-15 00:15:00,8.62
328,2025-03-15 00:20:00,8.62
329,2025-03-15 00:25:00,8.62
330,2025-03-15 00:30:00,8.62
331,2025-03-15 00:35:00,8.62
332,2025-03-15 00:40:00,8.62
333,2025-03-15 00:45:00,8.62
334,2025-03-15 00:50:00,8.62
335,2025-03-15 00:55:00,8.62
336,2025-03-15 01:00:00,8.62
337,2025-03-15 01:05:00,8.62
338,2025-03-15 01:10:00,8.62
339,2025-03-15 01:15:00,8.62
340,2025-03-15 01:20:00,8.62
341,2025-03-15 01:25:00,8.62
342,2025-03-15 01:30:00,8.62
343,2025-03-15 01:35:00,8.62
344,2025-03-15 01:40:00,8.62
345,2025-03-15 01:45:00,8.62
346,2025-03-15 01:50:00,8.62
347,2025-03-15 01:55:00,8.62
348,2025-03-15 02:00:00,8.62
349,2025-03-15 02:05:00,8.62
350,2025-03-15 02:10:00,8.62
351,2025-03-15 02:15:00,8.63
352,2025-03-15 02:20:00,8.63
353,2025-03-15 02:25:00,8.63
354,2025-03-15 02:30:00,8.63
355,2025-03-15 02:35:00,8.63
356,2025-03-15 02:40:00,8.63
357,2025-03-15 02:45:00,8.63
358,2025-03-15 02:50:00,8.63
359,2025-03-15 02:55:00,8.63
360,2025-03-15 03:00:00,8.64
361,2025-03-15 03:05:00,8.65
362,2025-03-15 03:10:00,8.65
363,2025-03-15 03:15:00,8.65
364,2025-03-15 03:20:00,8.66
365,2025-03-15 03:25:00,8.66
366,2025-03-15 03:30:00,8.66
367,2025-03-15 03:35:00,8.66
368,2025-03-15 03:40:00,8.66
369,2025-03-15 03:45:00,8.67
370,2025-03-15 03:50:00,8.67
371,2025-03-15 03:55:00,8.67
372,2025-03-15 04:00:00,8.67
373,2025-03-15 04:05:00,8.67
374,2025-03-15 04:10:00,8.66
375,2025-03-15 04:15:00,8.66
376,2025-03-15 04:20:00,8.66
377,2025-03-15 04:25:00,8.67
378,2025-03-15 04:30:00,8.67
379,2025-03-15 04:35:00,8.69
380,2025-03-15 04:40:00,8.7
381,2025-03-15 04:45:00,8.72
382,2025-03-15 04:50:00,8.74
383,2025-03-15 04:55:00,8.75
384,2025-03-15 05:00:00,8.75
385,2025-03-15 05:05:00,8.76
386,2025-03-15 05:10:00,8.76
387,2025-03-15 05:15:00,8.76
388,2025-03-15 05:20:00,8.76
389,2025-03-15 05:25:00,8.77
390,2025-03-15 05:30:00,8.77
391,2025-03-15 05:35:00,8.76
392,2025-03-15 05:40:00,8.76
393,2025-03-15 05:45:00,8.76
394,2025-03-15 05:50:00,8.76
395,2025-03-15 05:55:00,8.76
396,2025-03-15 06:00:00,8.75
397,2025-03-15 06:05:00,8.75
398,2025-03-15 06:10:00,8.75
399,2025-03-15 06:15:00,8.75
400,2025-03-15 06:20:00,8.75
401,2025-03-15 06:25:00,8.75
402,2025-03-15 06:30:00,8.75
403,2025-03-15 06:35:00,8.74
404,2025-03-15 06:40:00,8.74
405,2025-03-15 06:45:00,8.74
406,2025-03-15 06:50:00,8.73
407,2025-03-15 06:55:00,8.74
408,2025-03-15 07:00:00,8.75
409,2025-03-15 07:05:00,8.75
410,2025-03-15 07:10:00,8.76
411,2025-03-15 07:15:00,8.77
412,2025-03-15 07:20:00,8.77
413,2025-03-15 07:25:00,8.78
414,2025-03-15 07:30:00,8.78
415,2025-03-15 07:35:00,8.79
416,2025-03-15 07:40:00,8.79
417,2025-03-15 07:45:00,8.79
418,2025-03-15 07:50:00,8.79
419,2025-03-15 07:55:00,8.8
420,2025-03-15 08:00:00,8.8
421,2025-03-15 08:05:00,8.79
422,2025-03-15 08:10:00,8.79
423,2025-03-15 08:15:00,8.79
424,2025-03-15 08:20:00,8.78
425,2025-03-15 08:25:00,8.79
426,2025-03-15 08:30:00,8.79
427,2025-03-15 08:35:00,8.78
428,2025-03-15 08:40:00,8.78
429,2025-03-15 08:45:00,8.78
430,2025-03-15 08:50:00,8.77
431,2025-03-15 08:55:00,8.77
432,2025-03-15 09:00:00,8.76
